PublicBodies Name, Website URL
Central Bureau of Statistics, http://cbs.gov.np
Office of the Prime Minister and Council of Ministers, https://www.opmcm.gov.np
Public Service Commission, http://www.psc.gov.np
Office of the President of Nepal, https://www.presidentofnepal.gov.np
Department of Civil Personal records, http://www.pis.gov.np/welcome
Office of Vice President of Nepal, http://vpn.gov.np/ne/
Ministry of Finance, http://www.mof.gov.np
Ministry of Industry, http://www.moi.gov.np
Ministry of Energy, http://www.moen.gov.np
Ministry of Law Justic and Parliamentary Affairs, http://www.moljpa.gov.np
Ministry of Agricultural Development, http://www.moad.gov.np
Ministry of Home Affairs, http://www.moha.gov.np
Ministry of Foreign Affairs, http://www.mofa.gov.np
Ministry of Land Reform and Management, http://www.molrm.gov.np
Ministry of Physical Infrastructure & Transport, http://www.mopit.gov.np
Ministry of Women Children and Social Welfare, http://www.mowcsw.gov.np
Ministry of Youth and Sports, http://www.moys.gov.np
Ministry of Defence, http://www.mod.gov.np
Ministry of Forests and Soil Conservation, http://www.mfsc.gov.np
Ministry of Commerce, http://www.moc.gov.np
Ministry of Supplies, http://www.mos.gov.np
Ministry of Science and Technology, http://www.moste.gov.np
Ministry of Peace and Reconstruction, http://www.peace.gov.np
Ministry of Education, http://www.moe.gov.np
Ministry of Labour and Employment, http://www.mole.gov.np
Ministry of Culture Tourism and Civil Aviation, http://www.tourism.gov.np
Ministry of Federal Affairs and Local Development, http://www.mofald.gov.np
Ministry of Cooperatives and Poverty Alleviation, http://www.mocpa.gov.np/
Ministry of Urban Development, http://www.moud.gov.np
Ministry of General Administration, http://www.moga.gov.np
Ministry of Irrigation, http://www.moir.gov.np
Ministry of Information and Communications, http://www.moic.gov.np
Ministry of Health, http://www.mohp.gov.np
Ministry of Population and Environment, http://www.mope.gov.np
Ministry of Water Supply & Sanitation, http://www.mowss.gov.np
Ministry of Livestock Development, http://www.mold.gov.np
Department of Customs, http://www.customs.gov.np
Inland Revenue Department, http://www.ird.gov.np
Department of Revenue Investigation, http://www.dri.gov.np
Revenue Training Center, http://www.ratc.gov.np
Department of Money Laundering Investigation, http://www.dmli.gov.np
Department of Industry, http://www.doind.gov.np
Department of Cottage & Small Industries, http://www.dcsi.gov.np
Department of Mines and Geology, http://www.dmgnepal.gov.np
Nepal Bureau of Standards and Metrology, http://www.nbsm.gov.np
Department of Electricity Development, http://www.doed.gov.np
Department of Agriculture, http://www.doanepal.gov.np
Department of Livestock Services, http://www.dls.gov.np
Department of Food Technology and Quality Control, http://www.dftqc.gov.np
Police Record Management Department, http://www.dppr.gov.np/
Department of Prison Management, http://www.dopm.gov.np/
Department of Immigration, http://www.nepalimmigration.gov.np/
Department of Passport, http://www.dopmofa.gov.np
Department of Consular Services, http://www.consular.mofa.gov.np
Survey Department, http://www.dos.gov.np
Department of Land Reform and Management, http://www.dolrm.gov.np
Land Management Training Center, http://www.lmtc.gov.np
Department of Land Information and Archive, http://www.dolia.gov.np
Department of Roads, http://www.dor.gov.np
Department of Transport Management, http://www.dotm.gov.np
Department of Women and Children, http://www.dwd.gov.np
Nepalese Army, http://www.nepalarmy.mil.np
Department of Forest, http://www.dof.gov.np/
Department of Forest Research and Survey, http://www.dfrs.gov.np
Department of Soil Conservation and Watershed Management, http://www.dscwm.gov.np
Department of Plant Resources, http://www.dpr.gov.np
Department of National Parks and Wildlife Conservation, http://www.dnpwc.gov.np/
Department of Commerce, http://www.doc.gov.np
Department of Supply Management And Protection of Consumers Interest, http://www.doc.gov.np
Department of Information Technology, http://www.doit.gov.np
Department of Education, http://www.doe.gov.np
Department of Foreign Employment, http://www.dofe.gov.np
Department of Labour, http://www.dol.gov.np
Department of Tourism, http://www.tourismdepartment.gov.np/
Department of Archaeology, http://www.doa.gov.np
Department of Local Infrastructure Development and Agricultural Roads, http://www.dolidar.gov.np
Department of Co-Operatives, http://www.deoc.gov.np
Department of Urban Development & Building Construction, http://www.dudbc.gov.np
Department of Irrigation, http://www.doi.gov.np
Department of Water Induced Disaster Prevention, http://www.dwidm.gov.np
Postal Services Department, http://www.nepalpost.gov.np
Department of Information, http://www.doinepal.gov.np
Department of Printing, http://www.dop.gov.np
Department of Health Services, http://www.dohs.gov.np
Department of Drug Administration, http://www.dda.gov.np
Department of Ayurveda, http://www.mohp.gov.np
Department of Environment, http://www.doenv.gov.np
Department of Hydrology and Meteorology, http://www.dhm.gov.np/
Department of Water Supply and Sewerage, http://www.dwss.gov.np/
Alternative Energy Promotion Center(AEPC), http://www.aepc.gov.np/
Armed Police Force(APF), http://www.apf.gov.np/
Agriculture Inputs Company Ltd, http://www.aicl.org.np
Agriculture Information and Communication Center, http://www.aicc.gov.np/
B.P. Koirala Memorial Planetarium Observatory and Science Museum Development Board, http://www.planeta-observatory.gov.np/
Civil Aviation Authority of Nepal, http://www.caanepal.org.np
Central Bureau of Statistics(CBS), http://cbs.gov.np/
Federation of Nepalese Chambers of Commerce & Industry(FNCCI), http://www.fncci.org
Financial Comptroller General Office(FCGO), http://www.fcgo.gov.np/
Foreign Employment Promotion Board, http://fepb.gov.np/
Hydroelectricity Investment & Development Company Limited, http://www.hidcl.org.np
Higher Secondary Education Board, http://www.hseb.edu.np
Land Management Training Centre, http://www.lmtc.gov.np
Nepal Tourism Board, http://www.welcomenepal.com
Nepal Law Commission, http://www.lawcommission.gov.np
National Planning Commission(NPC), http://www.npc.gov.np/
Nepal Police, http://nepalpolice.gov.np/
Nepalese Army, http://www.nepalarmy.mil.np
Nepal Red Cross Society, http://www.nrcs.org/
Nepal Agricultural Research Council(NARC), http://www.narc.gov.np/
Nepal Telecom, http://www.ntc.net.np
National Information Technology Center(NITC), http://www.nitc.gov.np
National ID Management Center, http://www.nidmc.gov.np
Nepal Academy of Tourism and Hotel Management, http://www.nathm.edu.np
Nepal Airlines Corporation, http://www.nepalairlines.com.np
Nepal Academy of Science and Technology(NAST), http://www.nast.gov.np/
National Sports Council, http://nsc.gov.np/
National Information Commission, http://nic.gov.np/
Office of Controller of Certification, http://www.cca.gov.np
Office of the Controller of Examinations, http://soce.gov.np/
Office of Company Registrar, http://www.ocr.gov.np/
Public Procurement Monitoring Office(PPMO), http://www.ppmo.gov.np/
Revenue Administration Training Center, http://www.ratc.gov.np/
Social Welfare Council Nepal, http://www.swc.org.np
University Grants Commission, http://www.ugcnepal.edu.np/
Vocational and Skill Development Training Center, http://www.training.gov.np
Water and Energy Commission Secretariat, http://www.wecs.gov.np/
Nepal Medical Council, http://www.nmc.org.np
Nepal Health Research Council, http://www.nhrc.org.np/
Department of Railways, http://www.dorw.gov.np/
Commission for the Investigation of Abuse of Authority (CIAA), http://www.ciaa.gov.np/
Office of the Auditor General, http://www.oagnep.gov.np/
Election Commission of Nepal, http://www.election.gov.np/election/np/
Office of Attorney General, http://ag.gov.np/
Department of Labour(Employment Service Center Job Portal),http://jobkhoj.gov.np/
National Vigilance Center,http://www.nvc.gov.np/
Department of Transport Management,https://www.dotm.gov.np
National Human Rights Commission,http://www.nhrcnepal.org/
Supreme Court,www.supremecourt.gov.np
Tourism Board,http://www.tourism.gov.np/ne/
Nepal Veterinary Council,http://www.vcn.gov.np
Department of Labour (Employment Service Center Job Portal), http://jobkhoj.gov.np/
Supreme Court,http://www.supremecourt.gov.np/
Government of Nepal,https://www.nepal.gov.np/
Nepal Veterinary Council,http://vcn.gov.np/
DOL Job Portal,http://www.jobkhoj.gov.np/
Nepal Mountain Academy,http://man.gov.np/
Secuirities Board of Nepal,http://sebon.gov.np/
Teachers Service Commission,http://tsc.gov.np/
Enhanced Vocational Education and Training(EVENT) Project,http://event.gov.np/
Social Health Security Development Committee,http://shs.gov.np/
Nepal Disaster Risk Reduction Portal,http://drrportal.gov.np/
Narcotics Drug Control Section (Ministry of Home Affairs),http://drugportal.gov.np/
National Emergency Operation Center,http://www.neoc.gov.np/
